code,term
119731000146105,Cardiomyopathy due to disease caused by Severe acute respiratory syndrome coronavirus 2
1240521000000100,Otitis media due to disease caused by Severe acute respiratory syndrome coronavirus 2
1240531000000103,Myocarditis due to disease caused by Severe acute respiratory syndrome coronavirus 2
1240551000000105,Pneumonia caused by severe acute respiratory syndrome coronavirus 2
1240561000000108,Encephalopathy due to disease caused by Severe acute respiratory syndrome coronavirus 2
1240571000000101,Gastroenteritis caused by severe acute respiratory syndrome coronavirus 2
1321241000000105,Cardiomyopathy caused by severe acute respiratory syndrome coronavirus 2
1325071000000105,COVID-19 Yorkshire Rehabilitation Screening tool
1325081000000107,Assessment using COVID-19 Yorkshire Rehabilitation Screening tool
1325091000000109,Post-COVID-19 Functional Status Scale patient self-report
1325101000000101,Assessment using Post-COVID-19 Functional Status Scale patient self-report
1325121000000105,Post-COVID-19 Functional Status Scale patient self-report final scale grade
1325131000000107,Post-COVID-19 Functional Status Scale structured interview final scale grade
1325141000000103,Assessment using Post-COVID-19 Functional Status Scale structured interview
1325151000000100,Post-COVID-19 Functional Status Scale structured interview
1325161000000102,Post-COVID-19 syndrome
1325831000000100,Post-COVID-19 syndrome service
138389411000119105,Acute bronchitis caused by Severe acute respiratory syndrome coronavirus 2
674814021000119106,Acute respiratory distress syndrome due to disease caused by Severe acute respiratory syndrome coronavirus 2
866151004,Lymphocytopenia due to Severe acute respiratory syndrome coronavirus 2
866152006,Thrombocytopenia due to Severe acute respiratory syndrome coronavirus 2
870588003,Sepsis due to disease caused by Severe acute respiratory syndrome coronavirus 2
870589006,Acute kidney injury due to disease caused by Severe acute respiratory syndrome coronavirus 2
870590002,Acute hypoxemic respiratory failure due to disease caused by Severe acute respiratory syndrome coronavirus 2
870591003,Rhabdomyolysis due to disease caused by Severe acute respiratory syndrome coronavirus 2
882784691000119100,Pneumonia caused by Severe acute respiratory syndrome coronavirus 2
