Variable,HR,95% CI,p-value
ageband75-79,2.02, (2.01 - 2.02),0
ageband80-84,3.98, (3.96 - 3.99),0
ageband85-89,3.41, (3.39 - 3.42),0
ageband90-94,2.66, (2.64 - 2.68),0
ageband95+,1.93, (1.91 - 1.96),0
sexMale,1.05, (1.05 - 1.06),0
ethnicityWhite - Irish,0.95, (0.93 - 0.96),0
ethnicityWhite - Any other White background,0.7, (0.69 - 0.7),0
ethnicityMixed - White and Black Caribbean,0.47, (0.45 - 0.49),0
ethnicityMixed - White and Black African,0.5, (0.46 - 0.53),0
ethnicityMixed - White and Asian,0.75, (0.71 - 0.79),0
ethnicityMixed - Any other mixed background,0.65, (0.62 - 0.68),0
ethnicityAsian or Asian British - Indian,0.87, (0.86 - 0.88),0
ethnicityAsian or Asian British - Pakistani,0.48, (0.47 - 0.49),0
ethnicityAsian or Asian British - Bangladeshi,0.5, (0.48 - 0.53),0
ethnicityAsian or Asian British - Any other Asian background,0.65, (0.64 - 0.67),0
ethnicityBlack or Black British - Caribbean,0.45, (0.44 - 0.46),0
ethnicityBlack or Black British - African,0.39, (0.37 - 0.4),0
ethnicityBlack or Black British - Any other Black background,0.48, (0.45 - 0.5),0
ethnicityOther ethnic groups - Chinese,0.54, (0.52 - 0.56),0
ethnicityOther ethnic groups - Any other ethnic group,0.62, (0.6 - 0.64),0
ethnicityPatients with any other ethnicity code,0.97, (0.97 - 0.97),0
ethnicityEthnicity not stated,0.87, (0.85 - 0.88),0
ethnicityEthnicity not recorded,0.9, (0.9 - 0.9),0
morbid_obesity,0.89, (0.88 - 0.9),0
chronic_heart_disease,1.02, (1.02 - 1.02),0
diabetes,0.98, (0.97 - 0.98),0
chronic_kidney_disease_diagnostic,0.98, (0.97 - 0.99),5e-4
chronic_kidney_disease_all_stages,1.04, (1.03 - 1.05),0
chronic_kidney_disease_all_stages_3_5,1.01, (0.99 - 1.02),0.3582
sev_mental_ill,0.74, (0.73 - 0.75),0
learning_disability,0.68, (0.66 - 0.71),0
chronic_neuro_dis_inc_sig_learn_dis,0.92, (0.92 - 0.93),0
asplenia,1.05, (1.04 - 1.07),0
chronic_liver_disease,1, (0.99 - 1.01),0.8542
chronis_respiratory_disease,0.98, (0.98 - 0.99),0
immunosuppression_diagnosis,1.04, (1.03 - 1.04),0
immunosuppression_medication,1.09, (1.08 - 1.1),0
imd2,1.1, (1.09 - 1.1),0
imd3,1.17, (1.16 - 1.17),0
imd4,1.22, (1.21 - 1.22),0
imd5 least deprived,1.27, (1.27 - 1.28),0
rural_urbanUrban - minor conurbation,1.03, (1 - 1.05),0.0217
rural_urbanUrban - city and town,1.04, (1.02 - 1.05),0
rural_urbanUrban - city and town in a sparse setting,1.1, (1.05 - 1.16),2e-4
rural_urbanRural - town and fringe,1.04, (1.03 - 1.06),0
rural_urbanRural - town and fringe in a sparse setting,1.07, (1.05 - 1.1),0
rural_urbanRural village and dispersed,1.06, (1.04 - 1.07),0
rural_urbanRural village and dispersed in a sparse setting,1.06, (1.03 - 1.08),0
prior_covid,1.08, (1.07 - 1.08),0
flu_vaccine,1.99, (1.98 - 2),0
shielded,0.94, (0.94 - 0.95),0
shielded_since_feb_15,0.86, (0.86 - 0.87),0
